2024-02-07 15:49:28,965 DEBUG   HandlerThread:381371 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-15-generic-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2024-02-07T20:49:28.944882', 'startedAt': '2024-02-07T20:49:28.488362', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'train_yolo_v2.py', 'codePathLocal': 'train_yolo_v2.py', 'codePath': 'LD/train_yolo_v2.py', 'git': {'remote': 'git@github.com:cmu-spacecraft-design-build-fly-2023/VisionTrainingGround.git', 'commit': '75e58883864ed6f776893a50af63e7dd7bd7fba5'}, 'email': 'argus1vision@gmail.com', 'root': '/home/argus-vision/vision/VisionTrainingGround', 'host': 'argus-vision', 'username': 'argus-vision', 'executable': '/home/argus-vision/anaconda3/envs/ld-train/bin/python3', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2991.0805156249994, 'min': 1800.0, 'max': 3600.0}, 'cpu_freq_per_core': [{'current': 4297.511, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3439.76, 'min': 1800.0, 'max': 3600.0}, {'current': 3433.644, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3436.259, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3436.566, 'min': 1800.0, 'max': 3600.0}, {'current': 3437.134, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3438.836, 'min': 1800.0, 'max': 3600.0}, {'current': 4296.681, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3437.175, 'min': 1800.0, 'max': 3600.0}, {'current': 4195.141, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 2700.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4300.038, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 4298.348, 'min': 1800.0, 'max': 3600.0}, {'current': 2700.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3438.89, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 2700.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 96.36235427856445}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 251.52160263061523}}
2024-02-07 15:49:28,965 INFO    HandlerThread:381371 [system_monitor.py:probe():224] Finished collecting system info
2024-02-07 15:49:28,965 INFO    HandlerThread:381371 [system_monitor.py:probe():227] Publishing system info
2024-02-07 15:49:28,966 DEBUG   HandlerThread:381371 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-07 15:49:29,809 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/conda-environment.yaml
2024-02-07 15:49:30,199 DEBUG   HandlerThread:381371 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-07 15:49:30,200 INFO    HandlerThread:381371 [system_monitor.py:probe():229] Finished publishing system info
2024-02-07 15:49:30,202 DEBUG   SenderThread:381371 [sender.py:send():382] send: files
2024-02-07 15:49:30,202 INFO    SenderThread:381371 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-07 15:49:30,205 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: python_packages
2024-02-07 15:49:30,205 DEBUG   SenderThread:381371 [sender.py:send_request():409] send_request: python_packages
2024-02-07 15:49:30,206 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: stop_status
2024-02-07 15:49:30,206 DEBUG   SenderThread:381371 [sender.py:send_request():409] send_request: stop_status
2024-02-07 15:49:30,207 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-07 15:49:30,433 DEBUG   SenderThread:381371 [sender.py:send():382] send: telemetry
2024-02-07 15:49:30,535 INFO    wandb-upload_0:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/4vct3xdx-wandb-metadata.json
2024-02-07 15:49:30,809 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/conda-environment.yaml
2024-02-07 15:49:30,809 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/requirements.txt
2024-02-07 15:49:30,809 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:30,809 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/wandb-metadata.json
2024-02-07 15:49:32,809 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:33,792 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:49:33,794 DEBUG   SenderThread:381371 [sender.py:send():382] send: telemetry
2024-02-07 15:49:33,794 DEBUG   SenderThread:381371 [sender.py:send():382] send: telemetry
2024-02-07 15:49:33,795 DEBUG   SenderThread:381371 [sender.py:send():382] send: config
2024-02-07 15:49:33,810 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:34,810 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:35,810 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:38,823 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:49:39,811 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:41,812 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:43,812 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:43,915 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:49:45,206 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: stop_status
2024-02-07 15:49:45,206 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-07 15:49:45,206 DEBUG   SenderThread:381371 [sender.py:send_request():409] send_request: stop_status
2024-02-07 15:49:45,813 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:47,813 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:49,013 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:49:49,813 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:51,814 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:53,740 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:49:53,741 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:49:53,814 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:54,051 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:49:55,815 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:56,815 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:57,815 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:58,816 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:59,168 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-07 15:49:59,169 DEBUG   SenderThread:381371 [sender.py:send_request():409] send_request: log_artifact
2024-02-07 15:49:59,339 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:49:59,510 INFO    SenderThread:381371 [sender.py:send_request_log_artifact():1470] logged artifact run-rxiy3dbp-ValidationTable - {'id': 'QXJ0aWZhY3Q6NzE2NTQ0NzYz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNzk4NzEwNA==', 'latestArtifact': None}}
2024-02-07 15:49:59,513 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:49:59,632 DEBUG   SenderThread:381371 [sender.py:send():382] send: files
2024-02-07 15:49:59,632 INFO    SenderThread:381371 [sender.py:_save_file():1403] saving file media/table/Validation-Table_1_53c14baa213c7efecb2f.table.json with policy now
2024-02-07 15:49:59,816 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/config.yaml
2024-02-07 15:49:59,816 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:49:59,816 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/table/Validation-Table_1_53c14baa213c7efecb2f.table.json
2024-02-07 15:49:59,816 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media
2024-02-07 15:49:59,817 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/table
2024-02-07 15:49:59,837 INFO    wandb-upload_20:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/oi7hfq5j-media/table/Validation-Table_1_53c14baa213c7efecb2f.table.json
2024-02-07 15:50:00,116 INFO    wandb-upload_20:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/6qhs7ljd-media/table/Validation-Table_1_53c14baa213c7efecb2f.table.json
2024-02-07 15:50:00,146 INFO    wandb-upload_5:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpojlashjk
2024-02-07 15:50:00,206 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: stop_status
2024-02-07 15:50:00,206 DEBUG   SenderThread:381371 [sender.py:send_request():409] send_request: stop_status
2024-02-07 15:50:00,206 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-07 15:50:00,236 INFO    wandb-upload_1:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpt0rc00qr
2024-02-07 15:50:00,273 INFO    wandb-upload_17:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmprcozu5ev
2024-02-07 15:50:00,340 INFO    wandb-upload_13:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpymduyinr
2024-02-07 15:50:00,395 INFO    wandb-upload_4:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp5mqst4jm
2024-02-07 15:50:00,397 INFO    wandb-upload_0:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp0w6hxuh0
2024-02-07 15:50:00,404 INFO    wandb-upload_3:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpc_28o7ti
2024-02-07 15:50:00,406 INFO    wandb-upload_19:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpw6iouy6w
2024-02-07 15:50:00,410 INFO    wandb-upload_14:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpog41v827
2024-02-07 15:50:00,419 INFO    wandb-upload_10:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpm_67r8tn
2024-02-07 15:50:00,436 INFO    wandb-upload_16:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpa9ygrfaq
2024-02-07 15:50:00,446 INFO    wandb-upload_9:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp01alrkkm
2024-02-07 15:50:00,451 INFO    wandb-upload_12:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp4a3lh98o
2024-02-07 15:50:00,452 INFO    wandb-upload_15:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpfd4t2k1j
2024-02-07 15:50:00,454 INFO    wandb-upload_11:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpo8ldqgmq
2024-02-07 15:50:00,455 INFO    wandb-upload_6:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp1w75ghrn
2024-02-07 15:50:00,456 INFO    wandb-upload_2:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp5ec8gtrs
2024-02-07 15:50:00,456 INFO    wandb-upload_7:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp_y4va9fn
2024-02-07 15:50:00,458 INFO    wandb-upload_18:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmpczta_qzq
2024-02-07 15:50:00,462 INFO    wandb-upload_8:381371 [upload_job.py:push():89] Uploaded file /home/argus-vision/.local/share/wandb/artifacts/staging/tmp4us8xkuo
2024-02-07 15:50:01,817 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:50:03,817 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:50:03,878 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-07 15:50:03,879 DEBUG   SenderThread:381371 [sender.py:send_request():409] send_request: log_artifact
2024-02-07 15:50:03,899 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:50:03,920 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:50:03,956 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:50:03,989 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:50:04,023 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:50:04,088 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: partial_history
2024-02-07 15:50:04,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/images/labels_1_d363c592383428fa6415.jpg
2024-02-07 15:50:04,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/images/train_batch2_1_bebc774defa9b7443f20.jpg
2024-02-07 15:50:04,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/images/train_batch1_1_4ba648b6d0b1ee33b068.jpg
2024-02-07 15:50:04,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg
2024-02-07 15:50:04,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media
2024-02-07 15:50:04,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_created():271] file/dir created: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/media/images
2024-02-07 15:50:05,285 INFO    wandb-upload_20:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/f8g14f2f-media/images/labels_1_d363c592383428fa6415.jpg
2024-02-07 15:50:05,366 INFO    wandb-upload_0:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/1r2h4w6k-media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg
2024-02-07 15:50:05,392 INFO    SenderThread:381371 [sender.py:send_request_log_artifact():1470] logged artifact run_rxiy3dbp_model - {'id': 'QXJ0aWZhY3Q6NzE2NTQ0ODI2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNzk4NzEzMA==', 'latestArtifact': None}}
2024-02-07 15:50:05,392 DEBUG   SenderThread:381371 [sender.py:send():382] send: files
2024-02-07 15:50:05,392 INFO    SenderThread:381371 [sender.py:_save_file():1403] saving file media/images/labels_1_d363c592383428fa6415.jpg with policy now
2024-02-07 15:50:05,392 DEBUG   SenderThread:381371 [sender.py:send():382] send: files
2024-02-07 15:50:05,393 INFO    SenderThread:381371 [sender.py:_save_file():1403] saving file media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg with policy now
2024-02-07 15:50:05,393 DEBUG   HandlerThread:381371 [handler.py:handle_request():146] handle_request: status_report
2024-02-07 15:50:05,393 DEBUG   SenderThread:381371 [sender.py:send():382] send: files
2024-02-07 15:50:05,393 INFO    SenderThread:381371 [sender.py:_save_file():1403] saving file media/images/train_batch1_1_4ba648b6d0b1ee33b068.jpg with policy now
2024-02-07 15:50:05,394 DEBUG   SenderThread:381371 [sender.py:send():382] send: files
2024-02-07 15:50:05,394 INFO    SenderThread:381371 [sender.py:_save_file():1403] saving file media/images/train_batch2_1_bebc774defa9b7443f20.jpg with policy now
2024-02-07 15:50:05,400 INFO    wandb-upload_1:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/6szbvqhg-media/images/train_batch2_1_bebc774defa9b7443f20.jpg
2024-02-07 15:50:05,776 INFO    wandb-upload_10:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/dnru8uri-media/images/labels_1_d363c592383428fa6415.jpg
2024-02-07 15:50:05,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
2024-02-07 15:50:05,993 INFO    wandb-upload_9:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/efncm6r2-media/images/train_batch0_1_b29e3cdd7aada45ba2d9.jpg
2024-02-07 15:50:06,058 INFO    wandb-upload_13:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/ic4ptwe2-media/images/train_batch1_1_4ba648b6d0b1ee33b068.jpg
2024-02-07 15:50:06,429 INFO    wandb-upload_15:381371 [upload_job.py:push():131] Uploaded file /tmp/tmp466ob_bowandb/ysp7aze1-media/images/train_batch2_1_bebc774defa9b7443f20.jpg
2024-02-07 15:50:06,818 INFO    Thread-13 :381371 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/argus-vision/vision/VisionTrainingGround/LD/wandb/run-20240207_154928-rxiy3dbp/files/output.log
